339 1660169169 1,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169170 1,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169171 2,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169172 2,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169173 2,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169174 2,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169175 2,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169176 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169177 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169178 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169179 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169180 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169181 1,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169182 1,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169183 1,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169184 1,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169185 1,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169186 3,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169187 3,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169188 3,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169189 3,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169190 3,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169191 6,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169192 6,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169193 6,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169194 6,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169195 6,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169201 3,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169202 3,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169203 3,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169204 3,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169205 3,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169206 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169207 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169208 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169209 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169210 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169211 6,000000 -1,000000 -101,000000 0,000000 0,000000
339 1660169212 6,000000 -1,000000 -101,000000 0,000000 0,000000
339 1660169213 6,000000 -1,000000 -101,000000 0,000000 0,000000
339 1660169214 6,000000 -1,000000 -101,000000 0,000000 0,000000
339 1660169215 6,000000 -1,000000 -101,000000 0,000000 0,000000
339 1660169216 1,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169217 1,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169218 1,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169219 1,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169220 1,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169221 1,000000 -1,000000 -101,000000 0,000000 0,000000
339 1660169222 1,000000 -1,000000 -101,000000 0,000000 0,000000
339 1660169223 1,000000 -1,000000 -101,000000 0,000000 0,000000
339 1660169224 1,000000 -1,000000 -101,000000 0,000000 0,000000
339 1660169225 1,000000 -1,000000 -101,000000 0,000000 0,000000
339 1660169226 4,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169227 4,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169228 4,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169229 4,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169230 4,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169231 0,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169232 0,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169233 0,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169234 0,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169235 0,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169236 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169237 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169238 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169239 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169240 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169241 2,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169242 2,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169243 2,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169244 2,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169245 2,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169246 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169247 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169248 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169249 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169250 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169256 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169257 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169258 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169259 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169260 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169261 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169262 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169263 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169264 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169265 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169266 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169267 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169268 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169269 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169270 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169271 6,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169272 6,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169273 6,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169274 6,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169275 6,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169276 2,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169277 2,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169278 2,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169279 2,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169280 2,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169281 4,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169282 4,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169283 4,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169284 4,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169285 4,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169286 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169287 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169288 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169289 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169290 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169291 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169292 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169293 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169294 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169295 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169296 0,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169297 0,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169298 0,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169299 0,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169300 0,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169301 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169302 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169303 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169304 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169305 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169311 0,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169312 0,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169313 0,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169314 0,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169315 0,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169316 6,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169317 6,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169318 6,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169319 6,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169320 6,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169331 3,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169332 3,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169333 3,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169334 3,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169335 3,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169336 1,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169337 1,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169338 1,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169339 1,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169340 1,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169341 1,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169342 1,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169343 1,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169344 1,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169345 1,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169346 1,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169347 1,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169348 1,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169349 1,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169350 1,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169351 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169352 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169415 1,800000 -1,000000 1,800000 1,800000 1,296000
339 1660169414 1,800000 -1,000000 1,800000 1,800000 1,296000
339 1660169413 1,800000 -1,000000 1,800000 1,800000 1,296000
339 1660169412 1,800000 -1,000000 1,800000 1,800000 1,296000
339 1660169411 1,800000 -1,000000 1,800000 1,800000 1,296000
339 1660169410 5,000000 -1,000000 5,000000 5,000000 10,000000
339 1660169409 5,000000 -1,000000 5,000000 5,000000 10,000000
339 1660169408 5,000000 -1,000000 5,000000 5,000000 10,000000
339 1660169407 5,000000 -1,000000 5,000000 5,000000 10,000000
339 1660169406 5,000000 -1,000000 5,000000 5,000000 10,000000
339 1660169405 1,800000 -1,000000 1,800000 1,800000 1,296000
339 1660169404 1,800000 -1,000000 1,800000 1,800000 1,296000
339 1660169403 1,800000 -1,000000 1,800000 1,800000 1,296000
339 1660169402 1,800000 -1,000000 1,800000 1,800000 1,296000
339 1660169401 1,800000 -1,000000 1,800000 1,800000 1,296000
339 1660169395 3,800000 -1,000000 3,800000 3,800000 5,776000
339 1660169394 3,800000 -1,000000 3,800000 3,800000 5,776000
339 1660169393 3,800000 -1,000000 3,800000 3,800000 5,776000
339 1660169392 3,800000 -1,000000 3,800000 3,800000 5,776000
339 1660169391 3,800000 -1,000000 3,800000 3,800000 5,776000
339 1660169390 2,000000 -1,000000 2,000000 2,000000 1,600000
339 1660169389 2,000000 -1,000000 2,000000 2,000000 1,600000
339 1660169388 2,000000 -1,000000 2,000000 2,000000 1,600000
339 1660169387 2,000000 -1,000000 2,000000 2,000000 1,600000
339 1660169386 2,000000 -1,000000 2,000000 2,000000 1,600000
339 1660169385 1,800000 -1,000000 1,800000 1,800000 1,296000
339 1660169384 1,800000 -1,000000 1,800000 1,800000 1,296000
339 1660169383 1,800000 -1,000000 1,800000 1,800000 1,296000
339 1660169382 1,800000 -1,000000 1,800000 1,800000 1,296000
339 1660169381 1,800000 -1,000000 1,800000 1,800000 1,296000
339 1660169380 0,600000 -1,000000 0,600000 0,600000 0,144000
339 1660169379 0,600000 -1,000000 0,600000 0,600000 0,144000
339 1660169378 0,600000 -1,000000 0,600000 0,600000 0,144000
339 1660169377 0,600000 -1,000000 0,600000 0,600000 0,144000
339 1660169376 0,600000 -1,000000 0,600000 0,600000 0,144000
339 1660169375 5,800000 -1,000000 5,800000 5,800000 13,456000
339 1660169374 5,800000 -1,000000 5,800000 5,800000 13,456000
339 1660169373 5,800000 -1,000000 5,800000 5,800000 13,456000
339 1660169372 5,800000 -1,000000 5,800000 5,800000 13,456000
339 1660169371 5,800000 -1,000000 5,800000 5,800000 13,456000
339 1660169370 0,200000 -1,000000 0,200000 0,200000 0,016000
339 1660169369 0,200000 -1,000000 0,200000 0,200000 0,016000
339 1660169368 0,200000 -1,000000 0,200000 0,200000 0,016000
339 1660169367 0,200000 -1,000000 0,200000 0,200000 0,016000
339 1660169366 0,200000 -1,000000 0,200000 0,200000 0,016000
339 1660169365 6,400000 -1,000000 6,400000 6,400000 16,384000
339 1660169364 6,400000 -1,000000 6,400000 6,400000 16,384000
339 1660169363 6,400000 -1,000000 6,400000 6,400000 16,384000
339 1660169362 6,400000 -1,000000 6,400000 6,400000 16,384000
339 1660169361 6,400000 -1,000000 6,400000 6,400000 16,384000
339 1660169360 6,400000 -1,000000 6,400000 6,400000 16,384000
339 1660169359 6,400000 -1,000000 6,400000 6,400000 16,384000
339 1660169358 6,400000 -1,000000 6,400000 6,400000 16,384000
339 1660169357 6,400000 -1,000000 6,400000 6,400000 16,384000
339 1660169356 6,400000 -1,000000 6,400000 6,400000 16,384000
339 1660169355 1,800000 -1,000000 1,800000 1,800000 1,296000
339 1660169354 1,800000 -1,000000 1,800000 1,800000 1,296000
339 1660169353 1,800000 -1,000000 1,800000 1,800000 1,296000
339 1660169353 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169354 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169355 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169356 6,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169357 6,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169358 6,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169359 6,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169360 6,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169361 6,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169362 6,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169363 6,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169364 6,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169365 6,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169366 0,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169367 0,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169368 0,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169369 0,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169370 0,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169371 5,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169372 5,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169373 5,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169374 5,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169375 5,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169376 0,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169377 0,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169378 0,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169379 0,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169380 0,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169381 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169382 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169383 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169384 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169385 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169386 2,000000 -1,000000 -101,000000 0,000000 0,000000
339 1660169387 2,000000 -1,000000 -101,000000 0,000000 0,000000
339 1660169388 2,000000 -1,000000 -101,000000 0,000000 0,000000
339 1660169389 2,000000 -1,000000 -101,000000 0,000000 0,000000
339 1660169390 2,000000 -1,000000 -101,000000 0,000000 0,000000
339 1660169391 3,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169392 3,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169393 3,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169394 3,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169395 3,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169401 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169402 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169403 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169404 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169405 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169406 5,000000 -1,000000 -101,000000 0,000000 0,000000
339 1660169407 5,000000 -1,000000 -101,000000 0,000000 0,000000
339 1660169408 5,000000 -1,000000 -101,000000 0,000000 0,000000
339 1660169409 5,000000 -1,000000 -101,000000 0,000000 0,000000
339 1660169410 5,000000 -1,000000 -101,000000 0,000000 0,000000
339 1660169411 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169412 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169413 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169414 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169415 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169416 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169417 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169418 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169419 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169420 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169426 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169427 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169428 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169429 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169430 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169431 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169432 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169433 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169434 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169435 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169436 7,000000 -1,000000 -101,000000 0,000000 0,000000
339 1660169437 7,000000 -1,000000 -101,000000 0,000000 0,000000
339 1660169438 7,000000 -1,000000 -101,000000 0,000000 0,000000
339 1660169439 7,000000 -1,000000 -101,000000 0,000000 0,000000
339 1660169440 7,000000 -1,000000 -101,000000 0,000000 0,000000
339 1660169441 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169442 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169443 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169444 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169445 1,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169446 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169447 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169448 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169449 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169450 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169451 3,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169452 3,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169453 3,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169454 3,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169455 3,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169456 0,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169457 0,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169458 0,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169459 0,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169460 0,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169461 2,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169462 2,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169463 2,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169464 2,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169465 2,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169466 1,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169467 1,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169468 1,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169469 1,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169470 1,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169476 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169477 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169478 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169479 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169480 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169481 3,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169482 3,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169483 3,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169484 3,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169485 3,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169486 1,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169487 1,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169488 1,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169489 1,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169490 1,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169491 2,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169492 2,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169493 2,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169494 2,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169495 2,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169496 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169497 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169498 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169499 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169500 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169506 3,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169507 3,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169508 3,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169509 3,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169510 3,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169511 1,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169512 1,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169513 1,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169514 1,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169515 1,400000 -1,000000 -101,000000 0,000000 0,000000
339 1660169516 6,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169517 6,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169518 6,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169519 6,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169520 6,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169521 5,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169522 5,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169523 5,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169524 5,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169525 5,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169526 0,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169527 0,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169528 0,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169529 0,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169530 0,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169531 0,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169532 0,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169533 0,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169534 0,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169535 0,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169536 4,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169537 4,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169538 4,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169539 4,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169540 4,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169541 4,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169542 4,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169543 4,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169544 4,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169545 4,800000 -1,000000 -101,000000 0,000000 0,000000
339 1660169546 0,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169547 0,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169548 0,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169549 0,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169550 0,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169551 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169552 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169553 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169554 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169555 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169556 0,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169557 0,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169558 0,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169559 0,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169560 0,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169561 3,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169562 3,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169563 3,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169564 3,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169565 3,600000 -1,000000 -101,000000 0,000000 0,000000
339 1660169571 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169572 3,200000 -1,000000 -101,000000 0,000000 0,000000
339 1660169573 3,200000 -1,000000 -101,000000 0,000000 0,000000
