345 1660164018 -0,001553 128,800000 14,400000 14,400000 -20,200000
345 1660164019 -0,001553 128,800000 14,200000 14,200000 -20,200000
345 1660164020 -0,001553 128,800000 14,000000 14,000000 -20,200000
345 1660164021 0,000000 129,000000 14,000000 14,000000 -20,200000
345 1660164022 0,000000 129,000000 14,000000 14,000000 -20,200000
345 1660164023 0,000000 129,000000 14,000000 14,000000 -20,200000
345 1660164024 0,000000 129,000000 14,000000 14,000000 -20,200000
345 1660164025 0,000000 129,000000 14,000000 14,000000 -20,200000
345 1660164026 0,000000 129,600000 14,000000 14,000000 -20,200000
345 1660164027 0,000000 129,600000 14,000000 14,000000 -20,200000
345 1660164028 0,000000 129,600000 14,000000 14,000000 -20,200000
345 1660164029 0,000000 129,600000 14,000000 14,000000 -20,200000
345 1660164030 0,000000 129,600000 14,000000 14,000000 -20,200000
345 1660164031 0,000000 129,800000 14,000000 14,000000 -20,200000
345 1660164032 0,000000 129,800000 14,000000 14,000000 -20,200000
345 1660164033 0,000000 129,800000 14,000000 14,000000 -20,200000
345 1660164034 0,000000 129,800000 14,000000 14,000000 -20,200000
345 1660164035 0,000000 129,800000 14,000000 14,000000 -20,200000
345 1660164036 -0,001538 130,000000 13,800000 13,800000 -20,200000
345 1660164037 -0,001538 130,000000 13,600000 13,600000 -20,200000
345 1660164038 -0,001538 130,000000 13,400000 13,400000 -20,200000
345 1660164039 -0,001538 130,000000 13,200000 13,200000 -20,200000
345 1660164040 -0,001538 130,000000 13,000000 13,000000 -20,200000
345 1660164041 0,000000 130,000000 13,000000 13,000000 -20,200000
345 1660164042 0,000000 130,000000 13,000000 13,000000 -20,200000
345 1660164043 0,000000 130,000000 13,000000 13,000000 -20,200000
345 1660164044 0,000000 130,000000 13,000000 13,000000 -20,200000
345 1660164045 0,000000 130,000000 13,000000 13,000000 -20,200000
345 1660164046 0,001536 130,200000 13,200000 13,200000 -20,200000
345 1660164047 0,001536 130,200000 13,400000 13,400000 -20,200000
345 1660164048 0,001536 130,200000 13,600000 13,600000 -20,200000
345 1660164049 0,001536 130,200000 13,800000 13,800000 -20,200000
345 1660164050 0,001536 130,200000 14,000000 14,000000 -20,200000
345 1660164051 0,000000 130,400000 14,000000 14,000000 -20,200000
345 1660164052 0,000000 130,400000 14,000000 14,000000 -20,200000
345 1660164053 0,000000 130,400000 14,000000 14,000000 -20,200000
345 1660164054 0,000000 130,400000 14,000000 14,000000 -20,200000
345 1660164055 0,000000 130,400000 14,000000 14,000000 -20,200000
345 1660164056 -0,001531 130,600000 13,800000 13,800000 -20,200000
345 1660164057 -0,001531 130,600000 13,600000 13,600000 -20,200000
345 1660164058 -0,001531 130,600000 13,400000 13,400000 -20,200000
345 1660164059 -0,001531 130,600000 13,200000 13,200000 -20,200000
345 1660164060 -0,001531 130,600000 13,000000 13,000000 -20,200000
345 1660164061 0,001529 130,800000 13,200000 13,200000 -20,200000
345 1660164062 0,001529 130,800000 13,400000 13,400000 -20,200000
345 1660164063 0,001529 130,800000 13,600000 13,600000 -20,200000
345 1660164064 0,001529 130,800000 13,800000 13,800000 -20,200000
345 1660164065 0,001529 130,800000 14,000000 14,000000 -20,200000
345 1660164066 0,001524 131,200000 14,200000 14,200000 -20,200000
345 1660164067 0,001524 131,200000 14,400000 14,400000 -20,200000
345 1660164068 0,001524 131,200000 14,600000 14,600000 -20,200000
345 1660164069 0,001524 131,200000 14,800000 14,800000 -20,200000
345 1660164070 0,001524 131,200000 15,000000 15,000000 -20,200000
345 1660164071 0,000000 131,200000 15,000000 15,000000 -20,200000
345 1660164072 0,000000 131,200000 15,000000 15,000000 -20,200000
345 1660164073 0,000000 131,200000 15,000000 15,000000 -20,200000
345 1660164074 0,000000 131,200000 15,000000 15,000000 -20,200000
345 1660164075 0,000000 131,200000 15,000000 15,000000 -20,200000
345 1660164076 0,000000 131,400000 15,000000 15,000000 -20,200000
345 1660164077 0,000000 131,400000 15,000000 15,000000 -20,200000
345 1660164078 0,000000 131,400000 15,000000 15,000000 -20,200000
345 1660164079 0,000000 131,400000 15,000000 15,000000 -20,200000
345 1660164080 0,000000 131,400000 15,000000 15,000000 -20,200000
345 1660164081 0,001520 131,600000 15,200000 15,200000 -20,200000
345 1660164082 0,001520 131,600000 15,400000 15,400000 -20,200000
345 1660164083 0,001520 131,600000 15,600000 15,600000 -20,200000
345 1660164084 0,001520 131,600000 15,800000 15,800000 -20,200000
345 1660164085 0,001520 131,600000 16,000000 16,000000 -20,200000
345 1660164086 0,000000 131,600000 16,000000 16,000000 -20,200000
345 1660164087 0,000000 131,600000 16,000000 16,000000 -20,200000
345 1660164088 0,000000 131,600000 16,000000 16,000000 -20,200000
345 1660164089 0,000000 131,600000 16,000000 16,000000 -20,200000
345 1660164090 0,000000 131,600000 16,000000 16,000000 -20,200000
345 1660164091 0,000000 131,600000 16,000000 16,000000 -20,200000
345 1660164092 0,000000 131,600000 16,000000 16,000000 -20,200000
345 1660164093 0,000000 131,600000 16,000000 16,000000 -20,200000
345 1660164094 0,000000 131,600000 16,000000 16,000000 -20,200000
345 1660164095 0,000000 131,600000 16,000000 16,000000 -20,200000
345 1660164096 -0,003021 132,400000 15,600000 15,600000 -20,200000
345 1660164097 -0,003021 132,400000 15,200000 15,200000 -20,200000
345 1660164098 -0,003021 132,400000 14,800000 14,800000 -20,200000
345 1660164099 -0,003021 132,400000 14,400000 14,400000 -20,200000
345 1660164100 -0,003021 132,400000 14,000000 14,000000 -20,200000
345 1660164101 0,000000 132,600000 14,000000 14,000000 -20,200000
345 1660164102 0,000000 132,600000 14,000000 14,000000 -20,200000
345 1660164103 0,000000 132,600000 14,000000 14,000000 -20,200000
345 1660164104 0,000000 132,600000 14,000000 14,000000 -20,200000
345 1660164105 0,000000 132,600000 14,000000 14,000000 -20,200000
345 1660164106 0,000000 133,000000 14,000000 14,000000 -20,200000
345 1660164107 0,000000 133,000000 14,000000 14,000000 -20,200000
345 1660164108 0,000000 133,000000 14,000000 14,000000 -20,200000
345 1660164109 0,000000 133,000000 14,000000 14,000000 -20,200000
345 1660164110 0,000000 133,000000 14,000000 14,000000 -20,200000
345 1660164111 0,000000 133,000000 14,000000 14,000000 -20,200000
345 1660164112 0,000000 133,000000 14,000000 14,000000 -20,200000
345 1660164113 0,000000 133,000000 14,000000 14,000000 -20,200000
345 1660164114 0,000000 133,000000 14,000000 14,000000 -20,200000
345 1660164115 0,000000 133,000000 14,000000 14,000000 -20,200000
345 1660164116 0,000000 133,200000 14,000000 14,000000 -20,200000
345 1660164117 0,000000 133,200000 14,000000 14,000000 -20,200000
345 1660164118 0,000000 133,200000 14,000000 14,000000 -20,200000
345 1660164119 0,000000 133,200000 14,000000 14,000000 -20,200000
345 1660164120 0,000000 133,200000 14,000000 14,000000 -20,200000
345 1660164121 0,000000 133,200000 14,000000 14,000000 -20,200000
345 1660164122 0,000000 133,200000 14,000000 14,000000 -20,200000
345 1660164123 0,000000 133,200000 14,000000 14,000000 -20,200000
345 1660164124 0,000000 133,200000 14,000000 14,000000 -20,200000
345 1660164125 0,000000 133,200000 14,000000 14,000000 -20,200000
345 1660164126 0,000000 133,400000 14,000000 14,000000 -20,200000
345 1660164127 0,000000 133,400000 14,000000 14,000000 -20,200000
345 1660164128 0,000000 133,400000 14,000000 14,000000 -20,200000
345 1660164129 0,000000 133,400000 14,000000 14,000000 -20,200000
345 1660164130 0,000000 133,400000 14,000000 14,000000 -20,200000
345 1660164131 0,000000 133,400000 14,000000 14,000000 -20,200000
345 1660164132 0,000000 133,400000 14,000000 14,000000 -20,200000
345 1660164133 0,000000 133,400000 14,000000 14,000000 -20,200000
345 1660164134 0,000000 133,400000 14,000000 14,000000 -20,200000
345 1660164135 0,000000 133,400000 14,000000 14,000000 -20,200000
345 1660164136 0,000000 133,600000 14,000000 14,000000 -20,200000
345 1660164137 0,000000 133,600000 14,000000 14,000000 -20,200000
345 1660164138 0,000000 133,600000 14,000000 14,000000 -20,200000
345 1660164139 0,000000 133,600000 14,000000 14,000000 -20,200000
345 1660164140 0,000000 133,600000 14,000000 14,000000 -20,200000
345 1660164141 0,000000 133,600000 14,000000 14,000000 -20,200000
345 1660164142 0,000000 133,600000 14,000000 14,000000 -20,200000
345 1660164143 0,000000 133,600000 14,000000 14,000000 -20,200000
345 1660164144 0,000000 133,600000 14,000000 14,000000 -20,200000
345 1660164145 0,000000 133,600000 14,000000 14,000000 -20,200000
345 1660164146 0,000000 133,800000 14,000000 14,000000 -20,200000
345 1660164147 0,000000 133,800000 14,000000 14,000000 -20,200000
345 1660164148 0,000000 133,800000 14,000000 14,000000 -20,200000
345 1660164149 0,000000 133,800000 14,000000 14,000000 -20,200000
345 1660164150 0,000000 133,800000 14,000000 14,000000 -20,200000
345 1660164151 0,002981 134,200000 14,400000 14,400000 -20,200000
345 1660164152 0,002981 134,200000 14,800000 14,800000 -20,200000
345 1660164153 0,002981 134,200000 15,200000 15,200000 -20,200000
345 1660164154 0,002981 134,200000 15,600000 15,600000 -20,200000
345 1660164155 0,002981 134,200000 16,000000 16,000000 -20,200000
345 1660164156 0,000000 134,400000 16,000000 16,000000 -20,200000
345 1660164157 0,000000 134,400000 16,000000 16,000000 -20,200000
345 1660164158 0,000000 134,400000 16,000000 16,000000 -20,200000
345 1660164159 0,000000 134,400000 16,000000 16,000000 -20,200000
345 1660164160 0,000000 134,400000 16,000000 16,000000 -20,200000
345 1660164161 0,000000 134,600000 16,000000 16,000000 -20,200000
345 1660164162 0,000000 134,600000 16,000000 16,000000 -20,200000
345 1660164163 0,000000 134,600000 16,000000 16,000000 -20,200000
345 1660164164 0,000000 134,600000 16,000000 16,000000 -20,200000
345 1660164165 0,000000 134,600000 16,000000 16,000000 -20,200000
345 1660164166 0,000000 134,800000 16,000000 16,000000 -20,200000
345 1660164167 0,000000 134,800000 16,000000 16,000000 -20,200000
345 1660164168 0,000000 134,800000 16,000000 16,000000 -20,200000
345 1660164169 0,000000 134,800000 16,000000 16,000000 -20,200000
345 1660164170 0,000000 134,800000 16,000000 16,000000 -20,200000
345 1660164171 0,001481 135,000000 16,200000 16,200000 -20,200000
345 1660164172 0,001481 135,000000 16,400000 16,400000 -20,200000
345 1660164173 0,001481 135,000000 16,600000 16,600000 -20,200000
345 1660164174 0,001481 135,000000 16,800000 16,800000 -20,200000
345 1660164175 0,001481 135,000000 17,000000 17,000000 -20,200000
345 1660164176 -0,001475 135,600000 16,800000 16,800000 -20,200000
345 1660164177 -0,001475 135,600000 16,600000 16,600000 -20,200000
345 1660164178 -0,001475 135,600000 16,400000 16,400000 -20,200000
345 1660164179 -0,001475 135,600000 16,200000 16,200000 -20,200000
345 1660164180 -0,001475 135,600000 16,000000 16,000000 -20,200000
345 1660164181 0,000000 135,600000 16,000000 16,000000 -20,200000
345 1660164182 0,000000 135,600000 16,000000 16,000000 -20,200000
345 1660164183 0,000000 135,600000 16,000000 16,000000 -20,200000
345 1660164184 0,000000 135,600000 16,000000 16,000000 -20,200000
345 1660164185 0,000000 135,600000 16,000000 16,000000 -20,200000
345 1660164186 0,000000 135,800000 16,000000 16,000000 -20,200000
345 1660164187 0,000000 135,800000 16,000000 16,000000 -20,200000
345 1660164188 0,000000 135,800000 16,000000 16,000000 -20,200000
345 1660164189 0,000000 135,800000 16,000000 16,000000 -20,200000
345 1660164190 0,000000 135,800000 16,000000 16,000000 -20,200000
345 1660164191 0,000000 135,800000 16,000000 16,000000 -20,200000
345 1660164192 0,000000 135,800000 16,000000 16,000000 -20,200000
345 1660164193 0,000000 135,800000 16,000000 16,000000 -20,200000
345 1660164194 0,000000 135,800000 16,000000 16,000000 -20,200000
345 1660164195 0,000000 135,800000 16,000000 16,000000 -20,200000
345 1660164196 0,000000 135,800000 16,000000 16,000000 -20,200000
345 1660164197 0,000000 135,800000 16,000000 16,000000 -20,200000
345 1660164198 0,000000 135,800000 16,000000 16,000000 -20,200000
345 1660164199 0,000000 135,800000 16,000000 16,000000 -20,200000
345 1660164200 0,000000 135,800000 16,000000 16,000000 -20,200000
345 1660164201 0,000000 136,000000 16,000000 16,000000 -20,200000
345 1660164202 0,000000 136,000000 16,000000 16,000000 -20,200000
345 1660164203 0,000000 136,000000 16,000000 16,000000 -20,200000
345 1660164204 0,000000 136,000000 16,000000 16,000000 -20,200000
345 1660164205 0,000000 136,000000 16,000000 16,000000 -20,200000
345 1660164206 0,001468 136,200000 16,200000 16,200000 -20,200000
345 1660164207 0,001468 136,200000 16,400000 16,400000 -20,200000
345 1660164208 0,001468 136,200000 16,600000 16,600000 -20,200000
345 1660164209 0,001468 136,200000 16,800000 16,800000 -20,200000
345 1660164210 0,001468 136,200000 17,000000 17,000000 -20,200000
345 1660164211 0,000000 136,200000 17,000000 17,000000 -20,200000
345 1660164212 0,000000 136,200000 17,000000 17,000000 -20,200000
345 1660164213 0,000000 136,200000 17,000000 17,000000 -20,200000
345 1660164214 0,000000 136,200000 17,000000 17,000000 -20,200000
345 1660164215 0,000000 136,200000 17,000000 17,000000 -20,200000
345 1660164216 -0,001464 136,600000 16,800000 16,800000 -20,200000
345 1660164217 -0,001464 136,600000 16,600000 16,600000 -20,200000
345 1660164218 -0,001464 136,600000 16,400000 16,400000 -20,200000
345 1660164219 -0,001464 136,600000 16,200000 16,200000 -20,200000
345 1660164220 -0,001464 136,600000 16,000000 16,000000 -20,200000
345 1660164221 0,000000 136,800000 16,000000 16,000000 -20,200000
345 1660164222 0,000000 136,800000 16,000000 16,000000 -20,200000
345 1660164223 0,000000 136,800000 16,000000 16,000000 -20,200000
345 1660164224 0,000000 136,800000 16,000000 16,000000 -20,200000
345 1660164225 0,000000 136,800000 16,000000 16,000000 -20,200000
345 1660164226 0,001460 137,000000 16,200000 16,200000 -20,200000
345 1660164227 0,001460 137,000000 16,400000 16,400000 -20,200000
345 1660164228 0,001460 137,000000 16,600000 16,600000 -20,200000
345 1660164229 0,001460 137,000000 16,800000 16,800000 -20,200000
345 1660164230 0,001460 137,000000 17,000000 17,000000 -20,200000
345 1660164231 0,000000 137,400000 17,000000 17,000000 -20,200000
345 1660164232 0,000000 137,400000 17,000000 17,000000 -20,200000
345 1660164233 0,000000 137,400000 17,000000 17,000000 -20,200000
345 1660164234 0,000000 137,400000 17,000000 17,000000 -20,200000
345 1660164235 0,000000 137,400000 17,000000 17,000000 -20,200000
345 1660164236 0,000000 137,400000 17,000000 17,000000 -20,200000
345 1660164237 0,000000 137,400000 17,000000 17,000000 -20,200000
345 1660164238 0,000000 137,400000 17,000000 17,000000 -20,200000
345 1660164239 0,000000 137,400000 17,000000 17,000000 -20,200000
345 1660164240 0,000000 137,400000 17,000000 17,000000 -20,200000
345 1660164241 0,000000 137,600000 17,000000 17,000000 -20,200000
345 1660164242 0,000000 137,600000 17,000000 17,000000 -20,200000
345 1660164243 0,000000 137,600000 17,000000 17,000000 -20,200000
345 1660164244 0,000000 137,600000 17,000000 17,000000 -20,200000
345 1660164245 0,000000 137,600000 17,000000 17,000000 -20,200000
345 1660164246 0,000000 137,600000 17,000000 17,000000 -20,200000
345 1660164247 0,000000 137,600000 17,000000 17,000000 -20,200000
345 1660164248 0,000000 137,600000 17,000000 17,000000 -20,200000
345 1660164249 0,000000 137,600000 17,000000 17,000000 -20,200000
345 1660164250 0,000000 137,600000 17,000000 17,000000 -20,200000
345 1660164251 -0,001449 138,000000 16,800000 16,800000 -20,200000
345 1660164252 -0,001449 138,000000 16,600000 16,600000 -20,200000
345 1660164253 -0,001449 138,000000 16,400000 16,400000 -20,200000
345 1660164254 -0,001449 138,000000 16,200000 16,200000 -20,200000
345 1660164255 -0,001449 138,000000 16,000000 16,000000 -20,200000
345 1660164256 -0,001447 138,200000 15,800000 15,800000 -20,200000
345 1660164257 -0,001447 138,200000 15,600000 15,600000 -20,200000
345 1660164258 -0,001447 138,200000 15,400000 15,400000 -20,200000
345 1660164259 -0,001447 138,200000 15,200000 15,200000 -20,200000
345 1660164260 -0,001447 138,200000 15,000000 15,000000 -20,200000
345 1660164261 0,000000 138,600000 15,000000 15,000000 -20,200000
345 1660164262 0,000000 138,600000 15,000000 15,000000 -20,200000
345 1660164263 0,000000 138,600000 15,000000 15,000000 -20,200000
345 1660164264 0,000000 138,600000 15,000000 15,000000 -20,200000
345 1660164265 0,000000 138,600000 15,000000 15,000000 -20,200000
345 1660164266 0,000000 138,600000 15,000000 15,000000 -20,200000
345 1660164267 0,000000 138,600000 15,000000 15,000000 -20,200000
345 1660164268 0,000000 138,600000 15,000000 15,000000 -20,200000
345 1660164269 0,000000 138,600000 15,000000 15,000000 -20,200000
345 1660164270 0,000000 138,600000 15,000000 15,000000 -20,200000
345 1660164271 0,000000 138,800000 15,000000 15,000000 -20,200000
345 1660164272 0,000000 138,800000 15,000000 15,000000 -20,200000
345 1660164273 0,000000 138,800000 15,000000 15,000000 -20,200000
345 1660164274 0,000000 138,800000 15,000000 15,000000 -20,200000
345 1660164275 0,000000 138,800000 15,000000 15,000000 -20,200000
345 1660164276 -0,001437 139,200000 14,800000 14,800000 -20,200000
345 1660164277 -0,001437 139,200000 14,600000 14,600000 -20,200000
345 1660164278 -0,001437 139,200000 14,400000 14,400000 -20,200000
345 1660164279 -0,001437 139,200000 14,200000 14,200000 -20,200000
345 1660164280 -0,001437 139,200000 14,000000 14,000000 -20,200000
345 1660164281 0,000000 139,200000 14,000000 14,000000 -20,200000
345 1660164282 0,000000 139,200000 14,000000 14,000000 -20,200000
345 1660164283 0,000000 139,200000 14,000000 14,000000 -20,200000
345 1660164284 0,000000 139,200000 14,000000 14,000000 -20,200000
345 1660164285 0,000000 139,200000 14,000000 14,000000 -20,200000
345 1660164286 0,000000 139,200000 14,000000 14,000000 -20,200000
345 1660164287 0,000000 139,200000 14,000000 14,000000 -20,200000
345 1660164288 0,000000 139,200000 14,000000 14,000000 -20,200000
345 1660164289 0,000000 139,200000 14,000000 14,000000 -20,200000
345 1660164290 0,000000 139,200000 14,000000 14,000000 -20,200000
345 1660164291 0,000000 139,400000 14,000000 14,000000 -20,200000
345 1660164292 0,000000 139,400000 14,000000 14,000000 -20,200000
345 1660164293 0,000000 139,400000 14,000000 14,000000 -20,200000
345 1660164294 0,000000 139,400000 14,000000 14,000000 -20,200000
345 1660164295 0,000000 139,400000 14,000000 14,000000 -20,200000
345 1660164296 -0,001433 139,600000 13,800000 13,800000 -20,200000
345 1660164297 -0,001433 139,600000 13,600000 13,600000 -20,200000
345 1660164298 -0,001433 139,600000 13,400000 13,400000 -20,200000
345 1660164299 -0,001433 139,600000 13,200000 13,200000 -20,200000
345 1660164300 -0,001433 139,600000 13,000000 13,000000 -20,200000
345 1660164301 0,000000 139,800000 13,000000 13,000000 -20,200000
345 1660164302 0,000000 139,800000 13,000000 13,000000 -20,200000
345 1660164303 0,000000 139,800000 13,000000 13,000000 -20,200000
345 1660164304 0,000000 139,800000 13,000000 13,000000 -20,200000
345 1660164305 0,000000 139,800000 13,000000 13,000000 -20,200000
345 1660164306 -0,001427 140,200000 12,800000 12,800000 -20,200000
345 1660164307 -0,001427 140,200000 12,600000 12,600000 -20,200000
345 1660164308 -0,001427 140,200000 12,400000 12,400000 -20,200000
345 1660164309 -0,001427 140,200000 12,200000 12,200000 -20,200000
345 1660164310 -0,001427 140,200000 12,000000 12,000000 -20,200000
345 1660164311 0,001422 140,600000 12,200000 12,200000 -20,200000
345 1660164312 0,001422 140,600000 12,400000 12,400000 -20,200000
345 1660164313 0,001422 140,600000 12,600000 12,600000 -20,200000
345 1660164314 0,001422 140,600000 12,800000 12,800000 -20,200000
345 1660164315 0,001422 140,600000 13,000000 13,000000 -20,200000
345 1660164316 0,000000 140,600000 13,000000 13,000000 -20,200000
345 1660164317 0,000000 140,600000 13,000000 13,000000 -20,200000
345 1660164318 0,000000 140,600000 13,000000 13,000000 -20,200000
345 1660164319 0,000000 140,600000 13,000000 13,000000 -20,200000
345 1660164320 0,000000 140,600000 13,000000 13,000000 -20,200000
345 1660164321 0,000000 140,800000 13,000000 13,000000 -20,200000
345 1660164322 0,000000 140,800000 13,000000 13,000000 -20,200000
345 1660164323 0,000000 140,800000 13,000000 13,000000 -20,200000
345 1660164324 0,000000 140,800000 13,000000 13,000000 -20,200000
345 1660164325 0,000000 140,800000 13,000000 13,000000 -20,200000
345 1660164326 0,000000 141,000000 13,000000 13,000000 -20,200000
345 1660164327 0,000000 141,000000 13,000000 13,000000 -20,200000
345 1660164328 0,000000 141,000000 13,000000 13,000000 -20,200000
345 1660164329 0,000000 141,000000 13,000000 13,000000 -20,200000
345 1660164330 0,000000 141,000000 13,000000 13,000000 -20,200000
345 1660164331 0,001416 141,200000 13,200000 13,200000 -20,200000
345 1660164332 0,001416 141,200000 13,400000 13,400000 -20,200000
345 1660164333 0,001416 141,200000 13,600000 13,600000 -20,200000
345 1660164334 0,001416 141,200000 13,800000 13,800000 -20,200000
345 1660164335 0,001416 141,200000 14,000000 14,000000 -20,200000
345 1660164336 0,000000 141,200000 14,000000 14,000000 -20,200000
345 1660164337 0,000000 141,200000 14,000000 14,000000 -20,200000
345 1660164338 0,000000 141,200000 14,000000 14,000000 -20,200000
345 1660164339 0,000000 141,200000 14,000000 14,000000 -20,200000
345 1660164340 0,000000 141,200000 14,000000 14,000000 -20,200000
345 1660164341 -0,001412 141,600000 13,800000 13,800000 -20,200000
345 1660164342 -0,001412 141,600000 13,600000 13,600000 -20,200000
345 1660164343 -0,001412 141,600000 13,400000 13,400000 -20,200000
345 1660164344 -0,001412 141,600000 13,200000 13,200000 -20,200000
345 1660164345 -0,001412 141,600000 13,000000 13,000000 -20,200000
345 1660164346 0,000000 141,600000 13,000000 13,000000 -20,200000
345 1660164347 0,000000 141,600000 13,000000 13,000000 -20,200000
345 1660164348 0,000000 141,600000 13,000000 13,000000 -20,200000
345 1660164349 0,000000 141,600000 13,000000 13,000000 -20,200000
345 1660164350 0,000000 141,600000 13,000000 13,000000 -20,200000
345 1660164351 0,000000 141,800000 13,000000 13,000000 -20,200000
345 1660164352 0,000000 141,800000 13,000000 13,000000 -20,200000
345 1660164353 0,000000 141,800000 13,000000 13,000000 -20,200000
345 1660164354 0,000000 141,800000 13,000000 13,000000 -20,200000
345 1660164355 0,000000 141,800000 13,000000 13,000000 -20,200000
345 1660164356 0,000000 142,000000 13,000000 13,000000 -20,200000
345 1660164357 0,000000 142,000000 13,000000 13,000000 -20,200000
345 1660164358 0,000000 142,000000 13,000000 13,000000 -20,200000
345 1660164359 0,000000 142,000000 13,000000 13,000000 -20,200000
345 1660164360 0,000000 142,000000 13,000000 13,000000 -20,200000
345 1660164361 -0,001404 142,400000 12,800000 12,800000 -20,200000
345 1660164362 -0,001404 142,400000 12,600000 12,600000 -20,200000
345 1660164363 -0,001404 142,400000 12,400000 12,400000 -20,200000
345 1660164364 -0,001404 142,400000 12,200000 12,200000 -20,200000
345 1660164365 -0,001404 142,400000 12,000000 12,000000 -20,200000
345 1660164366 0,001403 142,600000 12,200000 12,200000 -20,200000
345 1660164367 0,001403 142,600000 12,400000 12,400000 -20,200000
345 1660164368 0,001403 142,600000 12,600000 12,600000 -20,200000
345 1660164369 0,001403 142,600000 12,800000 12,800000 -20,200000
345 1660164370 0,001403 142,600000 13,000000 13,000000 -20,200000
345 1660164371 0,000000 142,600000 13,000000 13,000000 -20,200000
345 1660164372 0,000000 142,600000 13,000000 13,000000 -20,200000
345 1660164373 0,000000 142,600000 13,000000 13,000000 -20,200000
345 1660164374 0,000000 142,600000 13,000000 13,000000 -20,200000
345 1660164375 0,000000 142,600000 13,000000 13,000000 -20,200000
345 1660164376 -0,001399 143,000000 12,800000 12,800000 -20,200000
345 1660164377 -0,001399 143,000000 12,600000 12,600000 -20,200000
345 1660164378 -0,001399 143,000000 12,400000 12,400000 -20,200000
345 1660164379 -0,001399 143,000000 12,200000 12,200000 -20,200000
345 1660164380 -0,001399 143,000000 12,000000 12,000000 -20,200000
345 1660164381 0,000000 143,000000 12,000000 12,000000 -20,200000
345 1660164382 0,000000 143,000000 12,000000 12,000000 -20,200000
345 1660164383 0,000000 143,000000 12,000000 12,000000 -20,200000
345 1660164384 0,000000 143,000000 12,000000 12,000000 -20,200000
345 1660164385 0,000000 143,000000 12,000000 12,000000 -20,200000
345 1660164386 0,002789 143,400000 12,400000 12,400000 -20,200000
345 1660164387 0,002789 143,400000 12,800000 12,800000 -20,200000
345 1660164388 0,002789 143,400000 13,200000 13,200000 -20,200000
345 1660164389 0,002789 143,400000 13,600000 13,600000 -20,200000
345 1660164390 0,002789 143,400000 14,000000 14,000000 -20,200000
345 1660164391 0,000000 143,600000 14,000000 14,000000 -20,200000
345 1660164392 0,000000 143,600000 14,000000 14,000000 -20,200000
345 1660164393 0,000000 143,600000 14,000000 14,000000 -20,200000
345 1660164394 0,000000 143,600000 14,000000 14,000000 -20,200000
345 1660164395 0,000000 143,600000 14,000000 14,000000 -20,200000
345 1660164396 0,000000 143,600000 14,000000 14,000000 -20,200000
345 1660164397 0,000000 143,600000 14,000000 14,000000 -20,200000
345 1660164398 0,000000 143,600000 14,000000 14,000000 -20,200000
345 1660164399 0,000000 143,600000 14,000000 14,000000 -20,200000
345 1660164400 0,000000 143,600000 14,000000 14,000000 -20,200000
345 1660164401 -0,002774 144,200000 13,600000 13,600000 -20,200000
345 1660164402 -0,002774 144,200000 13,200000 13,200000 -20,200000
345 1660164403 -0,002774 144,200000 12,800000 12,800000 -20,200000
345 1660164404 -0,002774 144,200000 12,400000 12,400000 -20,200000
345 1660164405 -0,002774 144,200000 12,000000 12,000000 -20,200000
345 1660164406 0,001385 144,400000 12,200000 12,200000 -20,200000
345 1660164407 0,001385 144,400000 12,400000 12,400000 -20,200000
345 1660164408 0,001385 144,400000 12,600000 12,600000 -20,200000
345 1660164409 0,001385 144,400000 12,800000 12,800000 -20,200000
345 1660164410 0,001385 144,400000 13,000000 13,000000 -20,200000
345 1660164411 0,000000 144,800000 13,000000 13,000000 -20,200000
345 1660164412 0,000000 144,800000 13,000000 13,000000 -20,200000
345 1660164413 0,000000 144,800000 13,000000 13,000000 -20,200000
345 1660164414 0,000000 144,800000 13,000000 13,000000 -20,200000
345 1660164415 0,000000 144,800000 13,000000 13,000000 -20,200000
345 1660164416 -0,001377 145,200000 12,800000 12,800000 -20,200000
345 1660164417 -0,001377 145,200000 12,600000 12,600000 -20,200000
345 1660164418 -0,001377 145,200000 12,400000 12,400000 -20,200000
345 1660164419 -0,001377 145,200000 12,200000 12,200000 -20,200000
345 1660164420 -0,001377 145,200000 12,000000 12,000000 -20,200000
345 1660164421 0,000000 145,200000 12,000000 12,000000 -20,200000
345 1660164422 0,000000 145,200000 12,000000 12,000000 -20,200000
345 1660164423 0,000000 145,200000 12,000000 12,000000 -20,200000
345 1660164424 0,000000 145,200000 12,000000 12,000000 -20,200000
345 1660164425 0,000000 145,200000 12,000000 12,000000 -20,200000
345 1660164426 0,001376 145,400000 12,200000 12,200000 -20,200000
345 1660164427 0,001376 145,400000 12,400000 12,400000 -20,200000
345 1660164428 0,001376 145,400000 12,600000 12,600000 -20,200000
345 1660164429 0,001376 145,400000 12,800000 12,800000 -20,200000
345 1660164430 0,001376 145,400000 13,000000 13,000000 -20,200000
345 1660164431 0,000000 145,400000 13,000000 13,000000 -20,200000
345 1660164432 0,000000 145,400000 13,000000 13,000000 -20,200000
345 1660164433 0,000000 145,400000 13,000000 13,000000 -20,200000
345 1660164434 0,000000 145,400000 13,000000 13,000000 -20,200000
345 1660164435 0,000000 145,400000 13,000000 13,000000 -20,200000
345 1660164436 0,000000 145,600000 13,000000 13,000000 -20,200000
345 1660164437 0,000000 145,600000 13,000000 13,000000 -20,200000
345 1660164438 0,000000 145,600000 13,000000 13,000000 -20,200000
